x,y,t,v,l,c
23.412122756369314,60.938865901508564,1525,3,45.0,45
23.405483581055943,60.93745244936347,1526,3,45.0,45
23.398844405742572,60.93603899721838,1527,3,45.0,45
23.3922052304292,60.93462554507329,1528,3,45.0,45
23.38556605511583,60.9332120929282,1529,3,45.0,45
23.37892687980246,60.93179864078311,1530,3,45.0,45
23.37228770448909,60.93038518863802,1531,3,45.0,45
23.369694,60.929833,1440,4,0.0,45
23.372323906901578,60.92464091781903,1441,4,0.0,45
23.374953813803156,60.919448835638065,1442,4,0.0,45
23.377583720704738,60.914256753457096,1443,4,0.0,45
23.380213627606317,60.90906467127613,1444,4,0.0,45
23.382843534507895,60.90387258909516,1445,4,0.0,45
23.385473441409474,60.89868050691419,1446,4,0.0,45
23.388103348311052,60.89348842473322,1447,4,0.0,45
23.390733255212634,60.88829634255225,1448,4,0.0,45
23.393363162114213,60.88310426037128,1449,4,0.0,45
23.39599306901579,60.877912178190314,1450,4,0.0,45
23.39862297591737,60.872720096009346,1451,4,0.0,45
23.401252882818948,60.86752801382838,1452,4,0.0,45
23.40388278972053,60.86233593164741,1453,4,0.0,45
23.40651269662211,60.85714384946644,1454,4,0.0,45
23.409142603523687,60.85195176728547,1455,4,0.0,45
23.411772510425266,60.8467596851045,1456,4,0.0,45
23.414402417326844,60.84156760292353,1457,4,0.0,45
23.417032324228426,60.836375520742564,1458,4,0.0,45
23.419662231130005,60.831183438561595,1459,4,0.0,45
23.422292138031583,60.82599135638063,1460,4,0.0,45
23.42492204493316,60.820799274199665,1461,4,0.0,45
23.42755195183474,60.815607192018696,1462,4,0.0,45
23.430181858736322,60.81041510983773,1463,4,0.0,45
23.4328117656379,60.80522302765676,1464,4,0.0,45
23.43544167253948,60.80003094547579,1465,4,0.0,45
23.438071579441058,60.79483886329482,1466,4,0.0,45
23.440701486342636,60.78964678111385,1467,4,0.0,45
23.443331393244218,60.78445469893288,1468,4,0.0,45
23.445961300145797,60.779262616751915,1469,4,0.0,45
23.448591207047375,60.774070534570946,1470,4,0.0,45
23.451221113948954,60.76887845238998,1471,4,0.0,45
23.453851020850532,60.76368637020901,1472,4,0.0,45
23.456480927752114,60.75849428802804,1473,4,0.0,45
23.459110834653693,60.75330220584707,1474,4,0.0,45
23.46174074155527,60.7481101236661,1475,4,0.0,45
23.46437064845685,60.74291804148513,1476,4,0.0,45
23.465991986061674,60.739717122820565,1477,4,45.0,45
23.465991986061674,60.739717122820565,1478,4,45.0,45
23.465991986061674,60.739717122820565,1479,4,45.0,45
23.465991986061674,60.739717122820565,1480,4,45.0,45
23.465991986061674,60.739717122820565,1481,4,45.0,45
23.465991986061674,60.739717122820565,1482,4,45.0,45
23.465991986061674,60.739717122820565,1483,4,45.0,45
23.465991986061674,60.739717122820565,1484,4,45.0,45
23.465991986061674,60.739717122820565,1485,4,45.0,45
23.465991986061674,60.739717122820565,1486,4,45.0,45
23.465991986061674,60.739717122820565,1487,4,45.0,45
23.465991986061674,60.739717122820565,1488,4,45.0,45
23.465991986061674,60.739717122820565,1489,4,45.0,45
23.465991986061674,60.739717122820565,1490,4,45.0,45
23.465991986061674,60.739717122820565,1491,4,45.0,45
23.465991986061674,60.739717122820565,1492,4,45.0,45
23.465991986061674,60.739717122820565,1493,4,45.0,45
23.465991986061674,60.739717122820565,1494,4,45.0,45
23.465991986061674,60.739717122820565,1495,4,45.0,45
23.465991986061674,60.739717122820565,1496,4,45.0,45
23.465991986061674,60.739717122820565,1497,4,45.0,45
23.465991986061674,60.739717122820565,1498,4,45.0,45
23.465991986061674,60.739717122820565,1499,4,45.0,45
23.465991986061674,60.739717122820565,1500,4,45.0,45
23.465991986061674,60.739717122820565,1501,4,45.0,45
23.465991986061674,60.739717122820565,1502,4,45.0,45
23.465991986061674,60.739717122820565,1503,4,45.0,45
23.465991986061674,60.739717122820565,1504,4,45.0,45
23.465991986061674,60.739717122820565,1505,4,45.0,45
23.465991986061674,60.739717122820565,1506,4,45.0,45
23.465991986061674,60.739717122820565,1507,4,45.0,45
23.465991986061674,60.739717122820565,1508,4,45.0,45
23.465991986061674,60.739717122820565,1509,4,45.0,45
23.465991986061674,60.739717122820565,1510,4,45.0,45
23.465991986061674,60.739717122820565,1511,4,45.0,45
23.465991986061674,60.739717122820565,1512,4,45.0,45
23.465991986061674,60.739717122820565,1513,4,45.0,45
23.465991986061674,60.739717122820565,1514,4,45.0,45
23.465991986061674,60.739717122820565,1515,4,45.0,45
23.465991986061674,60.739717122820565,1516,4,45.0,45
23.465991986061674,60.739717122820565,1517,4,45.0,45
