x,y,t,v,l,c
22.976002370527862,60.84817991250826,1542,3,45.0,45
22.976002370527862,60.84817991250826,1543,3,45.0,45
22.976002370527862,60.84817991250826,1544,3,45.0,45
22.976002370527862,60.84817991250826,1545,3,45.0,45
22.976002370527862,60.84817991250826,1546,3,45.0,45
22.976002370527862,60.84817991250826,1547,3,45.0,45
22.976002370527862,60.84817991250826,1548,3,45.0,45
22.976002370527862,60.84817991250826,1549,3,45.0,45
22.980158404279145,60.84870058147005,1550,3,45.0,45
22.990369789417432,60.84997986638846,1551,3,45.0,45
23.00058117455572,60.85125915130686,1552,3,45.0,45
23.010792559694007,60.85253843622527,1553,3,45.0,45
23.021003944832295,60.85381772114368,1554,3,45.0,45
23.031215329970582,60.85509700606208,1555,3,45.0,45
23.04142671510887,60.85637629098049,1556,3,45.0,45
23.051638100247157,60.857655575898896,1557,3,45.0,45
23.061849485385444,60.85893486081731,1558,3,45.0,45
23.072060870523732,60.86021414573571,1559,3,45.0,45
23.08227225566202,60.86149343065412,1560,3,45.0,45
23.092483640800307,60.862772715572525,1561,3,45.0,45
23.102695025938594,60.86405200049093,1562,3,45.0,45
23.11290641107688,60.86533128540934,1563,3,45.0,45
23.12311779621517,60.866610570327744,1564,3,45.0,45
23.133329181353457,60.867889855246155,1565,3,45.0,45
23.143540566491744,60.86916914016456,1566,3,45.0,45
23.15375195163003,60.87044842508297,1567,3,45.0,45
23.16396333676832,60.87172771000137,1568,3,45.0,45
23.174174721906606,60.87300699491978,1569,3,45.0,45
23.182251725723955,60.875159297695035,1570,3,45.0,45
23.190038136818377,60.87743046050419,1571,3,45.0,45
23.1978245479128,60.87970162331336,1572,3,45.0,45
23.205610959007224,60.881972786122525,1573,3,45.0,45
23.213397370101646,60.88424394893168,1574,3,45.0,45
23.221183781196068,60.88651511174085,1575,3,45.0,45
23.228970192290493,60.88878627455001,1576,3,45.0,45
23.236756603384915,60.89105743735917,1577,3,45.0,45
23.244543014479337,60.89332860016833,1578,3,45.0,45
23.252329425573762,60.8955997629775,1579,3,45.0,45
23.260115836668184,60.897870925786656,1580,3,45.0,45
23.267902247762606,60.90014208859582,1581,3,45.0,45
23.275688658857028,60.90241325140499,1582,3,45.0,45
23.283475069951454,60.904684414214145,1583,3,45.0,45
23.291261481045876,60.90695557702331,1584,3,45.0,45
23.299047892140297,60.90922673983247,1585,3,45.0,45
23.306834303234723,60.911497902641635,1586,3,45.0,45
23.314620714329145,60.91376906545079,1587,3,45.0,45
23.322407125423567,60.91604022825996,1588,3,45.0,45
23.330193536517992,60.91831139106912,1589,3,45.0,45
23.337979947612414,60.92058255387828,1590,3,45.0,45
23.345766358706836,60.92285371668745,1591,3,45.0,45
23.353552769801258,60.92512487949661,1592,3,45.0,45
23.361339180895683,60.92739604230577,1593,3,45.0,45
23.369125591990105,60.92966720511493,1594,3,45.0,45
23.369694,60.929833,1440,4,0.0,45
23.36055198272995,60.934956616832764,1441,4,0.0,45
23.351409965459904,60.94008023366553,1442,4,0.0,45
23.342267948189857,60.945203850498295,1443,4,0.0,45
23.33312593091981,60.95032746733106,1444,4,0.0,45
23.323983913649766,60.955451084163826,1445,4,0.0,45
23.31484189637972,60.96057470099659,1446,4,0.0,45
23.30569987910967,60.96569831782935,1447,4,0.0,45
23.296557861839624,60.97082193466212,1448,4,0.0,45
23.287415844569576,60.97594555149488,1449,4,0.0,45
23.27827382729953,60.98106916832764,1450,4,0.0,45
23.26913181002948,60.98619278516041,1451,4,0.0,45
23.259989792759434,60.991316401993174,1452,4,0.0,45
23.25084777548939,60.996440018825936,1453,4,0.0,45
23.241705758219343,61.0015636356587,1454,4,0.0,45
23.232563740949296,61.00668725249147,1455,4,0.0,45
23.223421723679248,61.01181086932423,1456,4,0.0,45
23.2142797064092,61.01693448615699,1457,4,0.0,45
23.205137689139153,61.02205810298976,1458,4,0.0,45
23.195995671869106,61.02718171982252,1459,4,0.0,45
23.18685365459906,61.032305336655284,1460,4,0.0,45
23.177711637329015,61.03742895348805,1461,4,0.0,45
23.168569620058967,61.042552570320815,1462,4,0.0,45
23.15942760278892,61.04767618715358,1463,4,0.0,45
23.150285585518873,61.052799803986346,1464,4,0.0,45
23.141143568248825,61.05792342081911,1465,4,0.0,45
23.132001550978778,61.06304703765187,1466,4,0.0,45
23.12285953370873,61.06817065448464,1467,4,0.0,45
23.113717516438683,61.0732942713174,1468,4,0.0,45
23.10457549916864,61.07841788815016,1469,4,0.0,45
23.095433481898592,61.08354150498293,1470,4,0.0,45
23.086291464628545,61.088665121815694,1471,4,0.0,45
23.077149447358497,61.093788738648456,1472,4,0.0,45
23.06800743008845,61.098912355481225,1473,4,0.0,45
23.058865412818403,61.10403597231399,1474,4,0.0,45
23.049723395548355,61.10915958914675,1475,4,0.0,45
23.040581378278308,61.11428320597952,1476,4,0.0,45
23.031439361008264,61.11940682281228,1477,4,0.0,45
23.022297343738217,61.12453043964504,1478,4,0.0,45
23.01315532646817,61.129654056477804,1479,4,0.0,45
23.004013309198122,61.13477767331057,1480,4,0.0,45
22.994871291928074,61.139901290143335,1481,4,0.0,45
22.985729274658027,61.1450249069761,1482,4,0.0,45
22.97658725738798,61.150148523808866,1483,4,0.0,45
22.967445240117932,61.15527214064163,1484,4,0.0,45
22.95830322284789,61.16039575747439,1485,4,0.0,45
22.94916120557784,61.16551937430716,1486,4,0.0,45
22.940019188307794,61.17064299113992,1487,4,0.0,45
22.931562822333,61.17538233671023,1488,4,45.0,45
22.931562822333,61.17538233671023,1489,4,45.0,45
22.931562822333,61.17538233671023,1490,4,45.0,45
22.931562822333,61.17538233671023,1491,4,45.0,45
22.931562822333,61.17538233671023,1492,4,45.0,45
22.931562822333,61.17538233671023,1493,4,45.0,45
22.931562822333,61.17538233671023,1494,4,45.0,45
22.931562822333,61.17538233671023,1495,4,45.0,45
22.931562822333,61.17538233671023,1496,4,45.0,45
22.931562822333,61.17538233671023,1497,4,45.0,45
22.931562822333,61.17538233671023,1498,4,45.0,45
22.931562822333,61.17538233671023,1499,4,45.0,45
22.931562822333,61.17538233671023,1500,4,45.0,45
22.931562822333,61.17538233671023,1501,4,45.0,45
22.931562822333,61.17538233671023,1502,4,45.0,45
22.931562822333,61.17538233671023,1503,4,45.0,45
22.931562822333,61.17538233671023,1504,4,45.0,45
22.931562822333,61.17538233671023,1505,4,45.0,45
22.931562822333,61.17538233671023,1506,4,45.0,45
22.931562822333,61.17538233671023,1507,4,45.0,45
22.931562822333,61.17538233671023,1508,4,45.0,45
22.931562822333,61.17538233671023,1509,4,45.0,45
22.931562822333,61.17538233671023,1510,4,45.0,45
22.931562822333,61.17538233671023,1511,4,45.0,45
22.931562822333,61.17538233671023,1512,4,45.0,45
22.931562822333,61.17538233671023,1513,4,45.0,45
22.931562822333,61.17538233671023,1514,4,45.0,45
22.931562822333,61.17538233671023,1515,4,45.0,45
22.931562822333,61.17538233671023,1516,4,45.0,45
22.931562822333,61.17538233671023,1517,4,45.0,45
22.931562822333,61.17538233671023,1518,4,45.0,45
22.931562822333,61.17538233671023,1519,4,45.0,45
22.931562822333,61.17538233671023,1520,4,45.0,45
22.931562822333,61.17538233671023,1521,4,45.0,45
22.931562822333,61.17538233671023,1522,4,45.0,45
22.931562822333,61.17538233671023,1523,4,45.0,45
22.931562822333,61.17538233671023,1524,4,45.0,45
22.931562822333,61.17538233671023,1525,4,45.0,45
22.931562822333,61.17538233671023,1526,4,45.0,45
22.931562822333,61.17538233671023,1527,4,45.0,45
22.931562822333,61.17538233671023,1528,4,45.0,45
22.931562822333,61.17538233671023,1529,4,45.0,45
22.931562822333,61.17538233671023,1530,4,45.0,45
22.931562822333,61.17538233671023,1531,4,45.0,45
22.931562822333,61.17538233671023,1532,4,45.0,45
22.931562822333,61.17538233671023,1533,4,45.0,45
22.931562822333,61.17538233671023,1534,4,45.0,45
22.931562822333,61.17538233671023,1535,4,45.0,45
22.931562822333,61.17538233671023,1536,4,45.0,45
22.931562822333,61.17538233671023,1537,4,45.0,45
22.931562822333,61.17538233671023,1538,4,45.0,45
22.931562822333,61.17538233671023,1539,4,45.0,45
22.931562822333,61.17538233671023,1540,4,45.0,45
22.931562822333,61.17538233671023,1541,4,45.0,45
22.931562822333,61.17538233671023,1542,4,45.0,45
22.932248461706163,61.17499807212947,1543,4,45.0,45
22.941390320015017,61.16987454438604,1544,4,45.0,45
22.95053217832387,61.16475101664262,1545,4,45.0,45
22.95967403663272,61.15962748889919,1546,4,45.0,45
22.968815894941574,61.15450396115576,1547,4,45.0,45
22.977957753250426,61.14938043341233,1548,4,45.0,45
22.987099611559277,61.144256905668904,1549,4,45.0,45
22.996241469868128,61.139133377925475,1550,4,45.0,45
23.005383328176983,61.134009850182046,1551,4,45.0,45
23.014525186485834,61.128886322438625,1552,4,45.0,45
23.023667044794685,61.123762794695196,1553,4,45.0,45
23.03280890310354,61.11863926695177,1554,4,45.0,45
23.04195076141239,61.11351573920834,1555,4,45.0,45
23.051092619721242,61.10839221146491,1556,4,45.0,45
23.060234478030093,61.10326868372148,1557,4,45.0,45
23.069376336338948,61.09814515597805,1558,4,45.0,45
23.0785181946478,61.09302162823463,1559,4,45.0,45
23.08766005295665,61.0878981004912,1560,4,45.0,45
23.096801911265505,61.08277457274777,1561,4,45.0,45
23.105943769574356,61.077651045004345,1562,4,45.0,45
23.115085627883207,61.072527517260916,1563,4,45.0,45
23.12422748619206,61.06740398951749,1564,4,45.0,45
23.133369344500913,61.06228046177406,1565,4,45.0,45
23.142511202809764,61.05715693403064,1566,4,45.0,45
23.151653061118616,61.05203340628721,1567,4,45.0,45
23.16079491942747,61.04690987854378,1568,4,45.0,45
23.16993677773632,61.04178635080035,1569,4,45.0,45
23.179078636045173,61.03666282305692,1570,4,45.0,45
23.188220494354027,61.03153929531349,1571,4,45.0,45
23.19736235266288,61.026415767570064,1572,4,45.0,45
23.20650421097173,61.02129223982664,1573,4,45.0,45
23.21564606928058,61.016168712083214,1574,4,45.0,45
23.224787927589436,61.011045184339785,1575,4,45.0,45
23.233929785898287,61.00592165659636,1576,4,45.0,45
23.243071644207138,61.00079812885293,1577,4,45.0,45
23.252213502515993,60.9956746011095,1578,4,45.0,45
23.261355360824844,60.99055107336607,1579,4,45.0,45
23.270497219133695,60.98542754562265,1580,4,45.0,45
23.279639077442546,60.98030401787922,1581,4,45.0,45
23.2887809357514,60.97518049013579,1582,4,45.0,45
23.297922794060252,60.97005696239236,1583,4,45.0,45
23.307064652369103,60.964933434648934,1584,4,45.0,45
23.316206510677958,60.959809906905505,1585,4,45.0,45
23.32534836898681,60.95468637916208,1586,4,45.0,45
23.33449022729566,60.949562851418655,1587,4,45.0,45
23.343632085604515,60.944439323675226,1588,4,45.0,45
23.352773943913366,60.9393157959318,1589,4,45.0,45
23.361915802222217,60.93419226818837,1590,4,45.0,45
23.369694,60.929833,1440,5,0.0,45
23.3662789289258,60.93535515328104,1441,5,0.0,45
23.3628638578516,60.94087730656208,1442,5,0.0,45
23.359448786777403,60.946399459843114,1443,5,0.0,45
23.356033715703205,60.95192161312415,1444,5,0.0,45
23.352618644629004,60.95744376640519,1445,5,0.0,45
23.349203573554806,60.962965919686226,1446,5,0.0,45
23.345788502480605,60.96848807296726,1447,5,0.0,45
23.342373431406408,60.9740102262483,1448,5,0.0,45
23.33895836033221,60.97953237952934,1449,5,0.0,45
23.33554328925801,60.98505453281037,1450,5,0.0,45
23.33212821818381,60.990576686091416,1451,5,0.0,45
23.328713147109614,60.99609883937245,1452,5,0.0,45
23.325298076035413,61.001620992653486,1453,5,0.0,45
23.321883004961215,61.00714314593453,1454,5,0.0,45
23.318467933887018,61.01266529921556,1455,5,0.0,45
23.315052862812816,61.0181874524966,1456,5,0.0,45
23.31163779173862,61.02370960577764,1457,5,0.0,45
23.308222720664418,61.029231759058675,1458,5,0.0,45
23.30480764959022,61.03475391233971,1459,5,0.0,45
23.301392578516023,61.04027606562075,1460,5,0.0,45
23.29797750744182,61.04579821890179,1461,5,0.0,45
23.294562436367624,61.05132037218282,1462,5,0.0,45
23.291147365293426,61.056842525463864,1463,5,0.0,45
23.287732294219225,61.0623646787449,1464,5,0.0,45
23.284317223145027,61.067886832025934,1465,5,0.0,45
23.28090215207083,61.073408985306976,1466,5,0.0,45
23.27748708099663,61.07893113858801,1467,5,0.0,45
23.27407200992243,61.084453291869046,1468,5,0.0,45
23.27065693884823,61.08997544515009,1469,5,0.0,45
23.267241867774032,61.09549759843112,1470,5,0.0,45
23.263826796699835,61.10101975171216,1471,5,0.0,45
23.260411725625634,61.10654190499319,1472,5,0.0,45
23.256996654551436,61.112064058274235,1473,5,0.0,45
23.25358158347724,61.11758621155527,1474,5,0.0,45
23.250166512403037,61.123108364836305,1475,5,0.0,45
23.24675144132884,61.12863051811735,1476,5,0.0,45
23.243336370254642,61.13415267139838,1477,5,0.0,45
23.23992129918044,61.13967482467942,1478,5,0.0,45
23.236506228106244,61.14519697796046,1479,5,0.0,45
23.233091157032042,61.150719131241495,1480,5,0.0,45
23.229676085957845,61.15624128452253,1481,5,0.0,45
23.226261014883647,61.16176343780357,1482,5,0.0,45
23.222845943809446,61.16728559108461,1483,5,0.0,45
23.21943087273525,61.17280774436564,1484,5,0.0,45
23.21601580166105,61.178329897646684,1485,5,0.0,45
23.21260073058685,61.18385205092772,1486,5,0.0,45
23.209185659512652,61.189374204208754,1487,5,0.0,45
23.205770588438455,61.194896357489796,1488,5,0.0,45
23.202355517364254,61.20041851077083,1489,5,0.0,45
23.198940446290056,61.205940664051866,1490,5,0.0,45
23.195525375215855,61.21146281733291,1491,5,0.0,45
23.192151284994548,61.21691870477457,1492,5,45.0,45
23.192151284994548,61.21691870477457,1493,5,45.0,45
23.192151284994548,61.21691870477457,1494,5,45.0,45
23.192151284994548,61.21691870477457,1495,5,45.0,45
23.192151284994548,61.21691870477457,1496,5,45.0,45
23.192151284994548,61.21691870477457,1497,5,45.0,45
23.192151284994548,61.21691870477457,1498,5,45.0,45
23.192151284994548,61.21691870477457,1499,5,45.0,45
23.192151284994548,61.21691870477457,1500,5,45.0,45
23.192151284994548,61.21691870477457,1501,5,45.0,45
23.192151284994548,61.21691870477457,1502,5,45.0,45
23.192151284994548,61.21691870477457,1503,5,45.0,45
23.192151284994548,61.21691870477457,1504,5,45.0,45
23.192151284994548,61.21691870477457,1505,5,45.0,45
23.192151284994548,61.21691870477457,1506,5,45.0,45
23.192151284994548,61.21691870477457,1507,5,45.0,45
23.192151284994548,61.21691870477457,1508,5,45.0,45
23.192151284994548,61.21691870477457,1509,5,45.0,45
23.192151284994548,61.21691870477457,1510,5,45.0,45
23.192151284994548,61.21691870477457,1511,5,45.0,45
23.192151284994548,61.21691870477457,1512,5,45.0,45
23.192151284994548,61.21691870477457,1513,5,45.0,45
23.192151284994548,61.21691870477457,1514,5,45.0,45
23.192151284994548,61.21691870477457,1515,5,45.0,45
23.192151284994548,61.21691870477457,1516,5,45.0,45
23.192151284994548,61.21691870477457,1517,5,45.0,45
23.192151284994548,61.21691870477457,1518,5,45.0,45
23.192151284994548,61.21691870477457,1519,5,45.0,45
23.192151284994548,61.21691870477457,1520,5,45.0,45
23.192151284994548,61.21691870477457,1521,5,45.0,45
23.192151284994548,61.21691870477457,1522,5,45.0,45
23.192151284994548,61.21691870477457,1523,5,45.0,45
23.192151284994548,61.21691870477457,1524,5,45.0,45
23.192151284994548,61.21691870477457,1525,5,45.0,45
23.192151284994548,61.21691870477457,1526,5,45.0,45
23.192151284994548,61.21691870477457,1527,5,45.0,45
23.192151284994548,61.21691870477457,1528,5,45.0,45
23.192151284994548,61.21691870477457,1529,5,45.0,45
23.192151284994548,61.21691870477457,1530,5,45.0,45
23.192151284994548,61.21691870477457,1531,5,45.0,45
23.192151284994548,61.21691870477457,1532,5,45.0,45
23.192151284994548,61.21691870477457,1533,5,45.0,45
23.192151284994548,61.21691870477457,1534,5,45.0,45
23.192151284994548,61.21691870477457,1535,5,45.0,45
23.192151284994548,61.21691870477457,1536,5,45.0,45
23.192151284994548,61.21691870477457,1537,5,45.0,45
23.192151284994548,61.21691870477457,1538,5,45.0,45
23.192151284994548,61.21691870477457,1539,5,45.0,45
23.192151284994548,61.21691870477457,1540,5,45.0,45
23.192151284994548,61.21691870477457,1541,5,45.0,45
23.192151284994548,61.21691870477457,1542,5,45.0,45
23.192151284994548,61.21691870477457,1543,5,45.0,45
23.192151284994548,61.21691870477457,1544,5,45.0,45
23.192151284994548,61.21691870477457,1545,5,45.0,45
23.192151284994548,61.21691870477457,1546,5,45.0,45
23.192192221227145,61.216852511085996,1547,5,45.0,45
23.195603573943504,61.211336370371455,1548,5,45.0,45
23.199014926659867,61.20582022965692,1549,5,45.0,45
23.20242627937623,61.20030408894238,1550,5,45.0,45
23.20583763209259,61.19478794822784,1551,5,45.0,45
23.20924898480895,61.18927180751331,1552,5,45.0,45
23.21266033752531,61.18375566679877,1553,5,45.0,45
23.216071690241673,61.178239526084226,1554,5,45.0,45
23.219483042958036,61.17272338536969,1555,5,45.0,45
23.222894395674395,61.16720724465515,1556,5,45.0,45
23.226305748390757,61.16169110394061,1557,5,45.0,45
23.22971710110712,61.15617496322608,1558,5,45.0,45
23.23312845382348,61.15065882251154,1559,5,45.0,45
23.23653980653984,61.145142681797,1560,5,45.0,45
23.2399511592562,61.139626541082464,1561,5,45.0,45
23.243362511972563,61.13411040036792,1562,5,45.0,45
23.246773864688926,61.12859425965338,1563,5,45.0,45
23.250185217405285,61.12307811893885,1564,5,45.0,45
23.253596570121648,61.11756197822431,1565,5,45.0,45
23.25700792283801,61.11204583750977,1566,5,45.0,45
23.26041927555437,61.106529696795235,1567,5,45.0,45
23.263830628270732,61.101013556080694,1568,5,45.0,45
23.26724198098709,61.095497415366154,1569,5,45.0,45
23.270653333703454,61.08998127465162,1570,5,45.0,45
23.274064686419816,61.08446513393708,1571,5,45.0,45
23.277476039136175,61.07894899322254,1572,5,45.0,45
23.280887391852538,61.073432852508006,1573,5,45.0,45
23.2842987445689,61.067916711793465,1574,5,45.0,45
23.28771009728526,61.062400571078925,1575,5,45.0,45
23.291121450001622,61.05688443036439,1576,5,45.0,45
23.29453280271798,61.05136828964985,1577,5,45.0,45
23.297944155434344,61.04585214893531,1578,5,45.0,45
23.301355508150706,61.04033600822078,1579,5,45.0,45
23.304766860867066,61.034819867506236,1580,5,45.0,45
23.308178213583428,61.029303726791696,1581,5,45.0,45
23.31158956629979,61.02378758607716,1582,5,45.0,45
23.31500091901615,61.01827144536262,1583,5,45.0,45
23.318412271732512,61.01275530464808,1584,5,45.0,45
23.32182362444887,61.00723916393355,1585,5,45.0,45
23.325234977165234,61.00172302321901,1586,5,45.0,45
23.328646329881597,60.99620688250447,1587,5,45.0,45
23.332057682597956,60.99069074178993,1588,5,45.0,45
23.33546903531432,60.98517460107539,1589,5,45.0,45
23.33888038803068,60.97965846036085,1590,5,45.0,45
23.34229174074704,60.97414231964632,1591,5,45.0,45
23.345703093463403,60.96862617893178,1592,5,45.0,45
23.34911444617976,60.96311003821724,1593,5,45.0,45
23.352525798896124,60.957593897502704,1594,5,45.0,45
23.355937151612487,60.952077756788164,1595,5,45.0,45
23.359348504328846,60.94656161607362,1596,5,45.0,45
23.36275985704521,60.94104547535909,1597,5,45.0,45
23.36617120976157,60.93552933464455,1598,5,45.0,45
23.36958256247793,60.93001319393001,1599,5,45.0,45
23.369694,60.929833,1440,6,0.0,45
23.372323906901578,60.92464091781903,1441,6,0.0,45
23.374953813803156,60.919448835638065,1442,6,0.0,45
23.377583720704738,60.914256753457096,1443,6,0.0,45
23.380213627606317,60.90906467127613,1444,6,0.0,45
23.382843534507895,60.90387258909516,1445,6,0.0,45
23.385473441409474,60.89868050691419,1446,6,0.0,45
23.388103348311052,60.89348842473322,1447,6,0.0,45
23.390733255212634,60.88829634255225,1448,6,0.0,45
23.393363162114213,60.88310426037128,1449,6,0.0,45
23.39599306901579,60.877912178190314,1450,6,0.0,45
23.39862297591737,60.872720096009346,1451,6,0.0,45
23.401252882818948,60.86752801382838,1452,6,0.0,45
23.40388278972053,60.86233593164741,1453,6,0.0,45
23.40651269662211,60.85714384946644,1454,6,0.0,45
23.409142603523687,60.85195176728547,1455,6,0.0,45
23.411772510425266,60.8467596851045,1456,6,0.0,45
23.414402417326844,60.84156760292353,1457,6,0.0,45
23.417032324228426,60.836375520742564,1458,6,0.0,45
23.419662231130005,60.831183438561595,1459,6,0.0,45
23.422292138031583,60.82599135638063,1460,6,0.0,45
23.42492204493316,60.820799274199665,1461,6,0.0,45
23.42755195183474,60.815607192018696,1462,6,0.0,45
23.430181858736322,60.81041510983773,1463,6,0.0,45
23.4328117656379,60.80522302765676,1464,6,0.0,45
23.43544167253948,60.80003094547579,1465,6,0.0,45
23.438071579441058,60.79483886329482,1466,6,0.0,45
23.440701486342636,60.78964678111385,1467,6,0.0,45
23.443331393244218,60.78445469893288,1468,6,0.0,45
23.445961300145797,60.779262616751915,1469,6,0.0,45
23.448591207047375,60.774070534570946,1470,6,0.0,45
23.451221113948954,60.76887845238998,1471,6,0.0,45
23.453851020850532,60.76368637020901,1472,6,0.0,45
23.456480927752114,60.75849428802804,1473,6,0.0,45
23.459110834653693,60.75330220584707,1474,6,0.0,45
23.46174074155527,60.7481101236661,1475,6,0.0,45
23.46437064845685,60.74291804148513,1476,6,0.0,45
23.465991986061674,60.739717122820565,1477,6,45.0,45
23.465991986061674,60.739717122820565,1478,6,45.0,45
23.465991986061674,60.739717122820565,1479,6,45.0,45
23.465991986061674,60.739717122820565,1480,6,45.0,45
23.465991986061674,60.739717122820565,1481,6,45.0,45
23.465991986061674,60.739717122820565,1482,6,45.0,45
23.465991986061674,60.739717122820565,1483,6,45.0,45
23.465991986061674,60.739717122820565,1484,6,45.0,45
23.465991986061674,60.739717122820565,1485,6,45.0,45
23.465991986061674,60.739717122820565,1486,6,45.0,45
23.465991986061674,60.739717122820565,1487,6,45.0,45
23.465991986061674,60.739717122820565,1488,6,45.0,45
23.465991986061674,60.739717122820565,1489,6,45.0,45
23.465991986061674,60.739717122820565,1490,6,45.0,45
23.465991986061674,60.739717122820565,1491,6,45.0,45
23.465991986061674,60.739717122820565,1492,6,45.0,45
23.465991986061674,60.739717122820565,1493,6,45.0,45
23.465991986061674,60.739717122820565,1494,6,45.0,45
23.465991986061674,60.739717122820565,1495,6,45.0,45
23.465991986061674,60.739717122820565,1496,6,45.0,45
23.465991986061674,60.739717122820565,1497,6,45.0,45
23.465991986061674,60.739717122820565,1498,6,45.0,45
23.465991986061674,60.739717122820565,1499,6,45.0,45
23.465991986061674,60.739717122820565,1500,6,45.0,45
23.465991986061674,60.739717122820565,1501,6,45.0,45
23.465991986061674,60.739717122820565,1502,6,45.0,45
23.465991986061674,60.739717122820565,1503,6,45.0,45
23.465991986061674,60.739717122820565,1504,6,45.0,45
23.465991986061674,60.739717122820565,1505,6,45.0,45
23.465991986061674,60.739717122820565,1506,6,45.0,45
23.465991986061674,60.739717122820565,1507,6,45.0,45
23.465991986061674,60.739717122820565,1508,6,45.0,45
23.465991986061674,60.739717122820565,1509,6,45.0,45
23.465991986061674,60.739717122820565,1510,6,45.0,45
23.465991986061674,60.739717122820565,1511,6,45.0,45
23.465991986061674,60.739717122820565,1512,6,45.0,45
23.465991986061674,60.739717122820565,1513,6,45.0,45
23.465991986061674,60.739717122820565,1514,6,45.0,45
23.465991986061674,60.739717122820565,1515,6,45.0,45
23.465991986061674,60.739717122820565,1516,6,45.0,45
23.465991986061674,60.739717122820565,1517,6,45.0,45
23.465991986061674,60.739717122820565,1518,6,45.0,45
23.465991986061674,60.739717122820565,1519,6,45.0,45
23.465991986061674,60.739717122820565,1520,6,45.0,45
23.465991986061674,60.739717122820565,1521,6,45.0,45
23.465991986061674,60.739717122820565,1522,6,45.0,45
23.465991986061674,60.739717122820565,1523,6,45.0,45
23.465991986061674,60.739717122820565,1524,6,45.0,45
23.465991986061674,60.739717122820565,1525,6,45.0,45
23.465991986061674,60.739717122820565,1526,6,45.0,45
23.465991986061674,60.739717122820565,1527,6,45.0,45
23.465991986061674,60.739717122820565,1528,6,45.0,45
23.465991986061674,60.739717122820565,1529,6,45.0,45
23.465991986061674,60.739717122820565,1530,6,45.0,45
23.465991986061674,60.739717122820565,1531,6,45.0,45
23.46488927505206,60.741544399130255,1532,6,45.0,45
23.46201388780404,60.74630913527026,1533,6,45.0,45
23.45913850055602,60.75107387141026,1534,6,45.0,45
23.456263113308,60.755838607550274,1535,6,45.0,45
23.453387726059983,60.76060334369028,1536,6,45.0,45
23.45051233881196,60.76536807983028,1537,6,45.0,45
23.447636951563943,60.770132815970285,1538,6,45.0,45
23.44476156431592,60.77489755211029,1539,6,45.0,45
23.441886177067904,60.77966228825029,1540,6,45.0,45
23.439010789819886,60.7844270243903,1541,6,45.0,45
23.436135402571864,60.7891917605303,1542,6,45.0,45
23.433260015323846,60.793956496670305,1543,6,45.0,45
23.431591811488786,60.7967208377542,1544,6,45.0,45
23.431591811488786,60.7967208377542,1545,6,45.0,45
23.431591811488786,60.7967208377542,1546,6,45.0,45
23.431591811488786,60.7967208377542,1547,6,45.0,45
23.431591811488786,60.7967208377542,1548,6,45.0,45
23.431591811488786,60.7967208377542,1549,6,45.0,45
23.431591811488786,60.7967208377542,1550,6,45.0,45
23.431591811488786,60.7967208377542,1551,6,45.0,45
23.431591811488786,60.7967208377542,1552,6,45.0,45
23.431591811488786,60.7967208377542,1553,6,45.0,45
23.43055639284614,60.79894752091209,1554,6,45.0,45
23.428090131688585,60.80425125213374,1555,6,45.0,45
23.42562387053103,60.80955498335539,1556,6,45.0,45
23.423157609373476,60.81485871457704,1557,6,45.0,45
23.42069134821592,60.820162445798694,1558,6,45.0,45
23.418225087058364,60.825466177020346,1559,6,45.0,45
23.41575882590081,60.830769908242,1560,6,45.0,45
23.413292564743255,60.83607363946365,1561,6,45.0,45
23.4108263035857,60.8413773706853,1562,6,45.0,45
23.408360042428146,60.84668110190695,1563,6,45.0,45
23.405893781270592,60.851984833128604,1564,6,45.0,45
23.403427520113034,60.857288564350256,1565,6,45.0,45
23.40096125895548,60.86259229557191,1566,6,45.0,45
23.398494997797926,60.86789602679356,1567,6,45.0,45
23.39602873664037,60.87319975801521,1568,6,45.0,45
23.393562475482817,60.87850348923686,1569,6,45.0,45
23.391096214325263,60.88380722045851,1570,6,45.0,45
23.388629953167705,60.88911095168016,1571,6,45.0,45
23.38616369201015,60.89441468290181,1572,6,45.0,45
23.383697430852596,60.89971841412346,1573,6,45.0,45
23.38123116969504,60.905022145345114,1574,6,45.0,45
23.378764908537487,60.910325876566766,1575,6,45.0,45
23.376298647379933,60.91562960778842,1576,6,45.0,45
23.373832386222375,60.92093333901007,1577,6,45.0,45
23.37136612506482,60.92623707023172,1578,6,45.0,45
23.369694,60.929833,1440,7,0.0,45
23.364634072593073,60.92805036537036,1441,7,0.0,45
23.359574145186148,60.92626773074071,1442,7,0.0,45
23.354514217779222,60.92448509611107,1443,7,0.0,45
23.349454290372293,60.92270246148142,1444,7,0.0,45
23.344394362965367,60.92091982685178,1445,7,0.0,45
23.339334435558442,60.91913719222214,1446,7,0.0,45
23.334274508151516,60.91735455759249,1447,7,0.0,45
23.332441971108974,60.91670894675079,1448,7,18.587885457241583,45
23.332441971108974,60.91670894675079,1449,7,18.587885457241583,45
23.332441971108974,60.91670894675079,1450,7,18.587885457241583,45
23.332441971108974,60.91670894675079,1451,7,18.587885457241583,45
23.332441971108974,60.91670894675079,1452,7,18.587885457241583,45
23.332441971108974,60.91670894675079,1453,7,18.587885457241583,45
23.332441971108974,60.91670894675079,1454,7,18.587885457241583,45
23.332441971108974,60.91670894675079,1455,7,18.587885457241583,45
